unique_id,paso_horizonte,demanda_proyectada,p10_pesimista,p90_optimista,modelo
MASS0046,6,0.0634613037109375,0.0,5.547784328460693,TimesFM-3.0-PyTorch
MASS0046,7,0.06003773212432861,0.0,5.605537414550781,TimesFM-3.0-PyTorch
MASS0046,8,0.045478105545043945,0.0,5.632087707519531,TimesFM-3.0-PyTorch
MASS0046,9,0.050067782402038574,0.0,5.726785659790039,TimesFM-3.0-PyTorch
MASS0046,10,0.059412360191345215,0.0,5.728510856628418,TimesFM-3.0-PyTorch
MASS0046,11,0.06760191917419434,0.003924369812011719,5.739694118499756,TimesFM-3.0-PyTorch
MASS0046,12,0.06130349636077881,0.004476189613342285,5.770808219909668,TimesFM-3.0-PyTorch
MASS0046,13,0.0680537223815918,0.0,5.824651718139648,TimesFM-3.0-PyTorch
MASS0046,14,0.06862044334411621,0.0,5.77894401550293,TimesFM-3.0-PyTorch
MASS0046,15,0.07836771011352539,0.0,5.8530449867248535,TimesFM-3.0-PyTorch
MASS0047,1,0.06339442729949951,0.01926708221435547,5.533872604370117,TimesFM-3.0-PyTorch
MASS0047,2,0.07616841793060303,0.024180054664611816,5.896210670471191,TimesFM-3.0-PyTorch
MASS0047,3,0.07921993732452393,0.03582417964935303,5.900234222412109,TimesFM-3.0-PyTorch
MASS0047,4,0.07603240013122559,0.03272271156311035,5.893654823303223,TimesFM-3.0-PyTorch
MASS0047,5,0.07806408405303955,0.02109694480895996,5.9293293952941895,TimesFM-3.0-PyTorch
MASS0047,6,0.08053243160247803,0.04351353645324707,5.961975574493408,TimesFM-3.0-PyTorch
MASS0047,7,0.0721355676651001,0.03426921367645264,5.982504367828369,TimesFM-3.0-PyTorch
MASS0047,8,0.05932497978210449,0.026190519332885742,6.0473103523254395,TimesFM-3.0-PyTorch
MASS0047,9,0.06431841850280762,0.0480954647064209,6.157649993896484,TimesFM-3.0-PyTorch
MASS0047,10,0.07335162162780762,0.05439770221710205,6.240564346313477,TimesFM-3.0-PyTorch
MASS0047,11,0.0827406644821167,0.055448055267333984,6.273475646972656,TimesFM-3.0-PyTorch
MASS0047,12,0.06682872772216797,0.04625284671783447,6.309496879577637,TimesFM-3.0-PyTorch
MASS0047,13,0.06989157199859619,0.05223703384399414,6.3711323738098145,TimesFM-3.0-PyTorch
MASS0047,14,0.07042586803436279,0.049440860748291016,6.3542914390563965,TimesFM-3.0-PyTorch
MASS0047,15,0.07497811317443848,0.043647050857543945,6.428009986877441,TimesFM-3.0-PyTorch
MASS0048,1,0.0,0.0,0.004594892263412476,TimesFM-3.0-PyTorch
MASS0048,2,0.0,0.0,0.0010131597518920898,TimesFM-3.0-PyTorch
MASS0048,3,0.0,0.0,0.0,TimesFM-3.0-PyTorch
MASS0048,4,0.0,0.0,0.00012484192848205566,TimesFM-3.0-PyTorch
MASS0048,5,0.0,0.0,0.0001380443572998047,TimesFM-3.0-PyTorch
MASS0048,6,0.0,0.0,0.0005609095096588135,TimesFM-3.0-PyTorch
MASS0048,7,0.0,0.0,0.002170860767364502,TimesFM-3.0-PyTorch
MASS0048,8,0.0,0.0,0.0004201829433441162,TimesFM-3.0-PyTorch
MASS0048,9,0.0,0.0,0.0006082057952880859,TimesFM-3.0-PyTorch
MASS0048,10,0.0,0.0,0.0026078224182128906,TimesFM-3.0-PyTorch
MASS0048,11,0.0,0.0,0.0,TimesFM-3.0-PyTorch
MASS0048,12,0.0,0.0,0.0,TimesFM-3.0-PyTorch
MASS0048,13,0.0,0.0,2.586841583251953e-05,TimesFM-3.0-PyTorch
MASS0048,14,0.0,0.0,0.0,TimesFM-3.0-PyTorch
MASS0048,15,0.0,0.0,7.990002632141113e-05,TimesFM-3.0-PyTorch
MASS0049,1,0.0013593435287475586,0.0,3.5546905994415283,TimesFM-3.0-PyTorch
MASS0049,2,0.013527393341064453,0.0,4.169199466705322,TimesFM-3.0-PyTorch
MASS0049,3,0.012105584144592285,0.0,4.372704982757568,TimesFM-3.0-PyTorch
MASS0049,4,0.015412330627441406,0.0,4.448906898498535,TimesFM-3.0-PyTorch
MASS0049,5,0.022751331329345703,0.0,4.547089576721191,TimesFM-3.0-PyTorch
MASS0049,6,0.040289878845214844,0.0,4.658647537231445,TimesFM-3.0-PyTorch
MASS0049,7,0.03888094425201416,0.0,4.682334899902344,TimesFM-3.0-PyTorch
MASS0049,8,0.020390629768371582,0.0,4.757210731506348,TimesFM-3.0-PyTorch
MASS0049,9,0.019495368003845215,0.0,4.88607120513916,TimesFM-3.0-PyTorch
MASS0049,10,0.024850010871887207,0.0,4.990166664123535,TimesFM-3.0-PyTorch
MASS0049,11,0.029491543769836426,0.0,5.0332722663879395,TimesFM-3.0-PyTorch
MASS0049,12,0.02554166316986084,0.0,5.0731201171875,TimesFM-3.0-PyTorch
MASS0049,13,0.023961305618286133,0.0,5.149416923522949,TimesFM-3.0-PyTorch
MASS0049,14,0.028169751167297363,0.0,5.163677215576172,TimesFM-3.0-PyTorch
MASS0049,15,0.02838742733001709,0.0,5.164051055908203,TimesFM-3.0-PyTorch
MASS0050,1,0.3392961621284485,0.0,4.627864360809326,TimesFM-3.0-PyTorch
MASS0050,2,0.3066980242729187,0.0,4.439328193664551,TimesFM-3.0-PyTorch
MASS0050,3,0.26925235986709595,0.0,4.531435489654541,TimesFM-3.0-PyTorch
MASS0050,4,0.23453330993652344,0.0,4.626822471618652,TimesFM-3.0-PyTorch
MASS0050,5,0.2169622778892517,0.0,4.704026222229004,TimesFM-3.0-PyTorch
MASS0050,6,0.21192693710327148,0.0,4.724858283996582,TimesFM-3.0-PyTorch
MASS0050,7,0.19890475273132324,0.0,4.711292266845703,TimesFM-3.0-PyTorch
MASS0050,8,0.18606173992156982,0.0,4.650294303894043,TimesFM-3.0-PyTorch
MASS0050,9,0.17275011539459229,0.0,4.629971504211426,TimesFM-3.0-PyTorch
MASS0050,10,0.1661892533302307,0.0,4.543449401855469,TimesFM-3.0-PyTorch
MASS0050,11,0.1688128113746643,0.0,4.475607872009277,TimesFM-3.0-PyTorch
MASS0050,12,0.1520175337791443,0.0,4.44317626953125,TimesFM-3.0-PyTorch
MASS0050,13,0.13546156883239746,0.0,4.422969341278076,TimesFM-3.0-PyTorch
MASS0050,14,0.12339413166046143,0.0,4.3956298828125,TimesFM-3.0-PyTorch
MASS0050,15,0.11479783058166504,0.0,4.3931050300598145,TimesFM-3.0-PyTorch
MASS0051,1,8.612871170043945e-06,0.0,0.5662355422973633,TimesFM-3.0-PyTorch
MASS0051,2,0.0003879964351654053,0.0,0.6586762070655823,TimesFM-3.0-PyTorch
MASS0051,3,2.294778823852539e-06,0.0,0.763262152671814,TimesFM-3.0-PyTorch
MASS0051,4,0.0035923421382904053,0.0,0.8217356204986572,TimesFM-3.0-PyTorch
MASS0051,5,0.001272648572921753,0.0,1.035213828086853,TimesFM-3.0-PyTorch
MASS0051,6,0.003651827573776245,0.0,1.2480889558792114,TimesFM-3.0-PyTorch
MASS0051,7,0.0,0.0,1.4440104961395264,TimesFM-3.0-PyTorch
MASS0051,8,0.00037986040115356445,0.0,1.667151927947998,TimesFM-3.0-PyTorch
MASS0051,9,0.0012409389019012451,0.0,1.814357042312622,TimesFM-3.0-PyTorch
MASS0051,10,0.0004419684410095215,0.0,2.0708184242248535,TimesFM-3.0-PyTorch
MASS0051,11,0.00046244263648986816,0.0,2.210784673690796,TimesFM-3.0-PyTorch
MASS0051,12,0.001474916934967041,0.0,2.288649082183838,TimesFM-3.0-PyTorch
MASS0051,13,0.0026089251041412354,0.0,2.4077205657958984,TimesFM-3.0-PyTorch
MASS0051,14,0.0009909868240356445,0.0,2.5510146617889404,TimesFM-3.0-PyTorch
MASS0051,15,0.0015644729137420654,0.0,2.6564793586730957,TimesFM-3.0-PyTorch
MASS0052,1,0.010650813579559326,0.0,0.635970950126648,TimesFM-3.0-PyTorch
MASS0052,2,0.002267003059387207,0.0,0.786709189414978,TimesFM-3.0-PyTorch
MASS0052,3,0.007172584533691406,0.0,0.8799816966056824,TimesFM-3.0-PyTorch
MASS0052,4,0.0,0.0,0.9501892924308777,TimesFM-3.0-PyTorch
MASS0052,5,0.0,0.0,1.0719119310379028,TimesFM-3.0-PyTorch
MASS0052,6,0.0,0.0,1.1888673305511475,TimesFM-3.0-PyTorch
MASS0052,7,0.0,0.0,1.3141076564788818,TimesFM-3.0-PyTorch
MASS0052,8,0.0,0.0,1.4404685497283936,TimesFM-3.0-PyTorch
MASS0052,9,0.0,0.0,1.5760459899902344,TimesFM-3.0-PyTorch
MASS0052,10,0.0,0.0,1.7690644264221191,TimesFM-3.0-PyTorch
MASS0052,11,0.0,0.0,1.8651964664459229,TimesFM-3.0-PyTorch
MASS0052,12,0.0,0.0,1.9217774868011475,TimesFM-3.0-PyTorch
MASS0052,13,0.0,0.0,1.9987764358520508,TimesFM-3.0-PyTorch
MASS0052,14,0.0,0.0,2.048698663711548,TimesFM-3.0-PyTorch
MASS0052,15,0.0,0.0,2.1053407192230225,TimesFM-3.0-PyTorch
MASS0053,1,0.004879891872406006,0.0,1.0867060422897339,TimesFM-3.0-PyTorch
MASS0053,2,0.005685091018676758,0.0,1.3431296348571777,TimesFM-3.0-PyTorch
MASS0053,3,0.0012546777725219727,0.0,1.4625613689422607,TimesFM-3.0-PyTorch
MASS0053,4,0.0017628669738769531,0.0,1.5426571369171143,TimesFM-3.0-PyTorch
MASS0053,5,0.0019292235374450684,0.0,1.664339542388916,TimesFM-3.0-PyTorch
MASS0053,6,0.008270442485809326,0.0,1.8037147521972656,TimesFM-3.0-PyTorch
MASS0053,7,0.008274078369140625,0.0,1.8815622329711914,TimesFM-3.0-PyTorch
MASS0053,8,0.0008560419082641602,0.0,1.9888792037963867,TimesFM-3.0-PyTorch
MASS0053,9,0.0,0.0,2.0933215618133545,TimesFM-3.0-PyTorch
MASS0053,10,0.0058206915855407715,0.0,2.2134792804718018,TimesFM-3.0-PyTorch
MASS0053,11,0.010929763317108154,0.0,2.278913974761963,TimesFM-3.0-PyTorch
MASS0053,12,0.011537313461303711,0.0,2.33351993560791,TimesFM-3.0-PyTorch
MASS0053,13,0.01149207353591919,0.0,2.395033597946167,TimesFM-3.0-PyTorch
MASS0053,14,0.014445841312408447,0.0,2.4873898029327393,TimesFM-3.0-PyTorch
MASS0053,15,0.015066444873809814,0.0,2.5814054012298584,TimesFM-3.0-PyTorch
MASS0054,1,5.732697010040283,0.0,288.3979797363281,TimesFM-3.0-PyTorch
MASS0054,2,34.503814697265625,0.0,385.21099853515625,TimesFM-3.0-PyTorch
MASS0054,3,49.859989166259766,0.0,451.096435546875,TimesFM-3.0-PyTorch
MASS0054,4,62.84585952758789,0.9051880836486816,505.0088195800781,TimesFM-3.0-PyTorch
MASS0054,5,59.38386535644531,0.0,520.9240112304688,TimesFM-3.0-PyTorch
MASS0054,6,55.17390060424805,0.0,526.1865234375,TimesFM-3.0-PyTorch
MASS0054,7,59.92722702026367,0.0,519.7048950195312,TimesFM-3.0-PyTorch
MASS0054,8,56.91714859008789,0.2042098045349121,516.944580078125,TimesFM-3.0-PyTorch
MASS0054,9,47.20972442626953,0.0,509.2218322753906,TimesFM-3.0-PyTorch
MASS0054,10,60.4249267578125,1.8855156898498535,524.9069213867188,TimesFM-3.0-PyTorch
MASS0054,11,60.04838562011719,0.0,521.9274291992188,TimesFM-3.0-PyTorch
MASS0054,12,45.77631759643555,0.0,485.1720275878906,TimesFM-3.0-PyTorch
MASS0054,13,46.667205810546875,0.0,482.2491149902344,TimesFM-3.0-PyTorch
MASS0054,14,46.210487365722656,0.0610467791557312,464.4803466796875,TimesFM-3.0-PyTorch
MASS0054,15,47.23343276977539,0.0,475.3062744140625,TimesFM-3.0-PyTorch
MASS0055,1,0.03088432550430298,0.0004917383193969727,1.1231547594070435,TimesFM-3.0-PyTorch
MASS0055,2,0.022893667221069336,0.0,1.2757811546325684,TimesFM-3.0-PyTorch
MASS0055,3,0.02125859260559082,0.0,1.348425269126892,TimesFM-3.0-PyTorch
MASS0055,4,0.014945149421691895,0.0,1.3865208625793457,TimesFM-3.0-PyTorch
MASS0055,5,0.022261321544647217,0.0048424601554870605,1.5564982891082764,TimesFM-3.0-PyTorch
MASS0055,6,0.01750636100769043,0.0002320408821105957,1.746778964996338,TimesFM-3.0-PyTorch
MASS0055,7,0.01665210723876953,0.0,1.9223976135253906,TimesFM-3.0-PyTorch
MASS0055,8,0.008100569248199463,0.0,2.140717029571533,TimesFM-3.0-PyTorch
MASS0055,9,0.018720567226409912,0.0,2.3316099643707275,TimesFM-3.0-PyTorch
MASS0055,10,0.00947880744934082,0.0,2.6364669799804688,TimesFM-3.0-PyTorch
MASS0055,11,0.01679706573486328,0.0,2.7665927410125732,TimesFM-3.0-PyTorch
MASS0055,12,0.012423992156982422,0.0,2.8410677909851074,TimesFM-3.0-PyTorch
MASS0055,13,0.02022707462310791,0.0,2.960249423980713,TimesFM-3.0-PyTorch
MASS0055,14,0.017397582530975342,0.0,3.097938060760498,TimesFM-3.0-PyTorch
MASS0055,15,0.019254744052886963,0.0,3.2199997901916504,TimesFM-3.0-PyTorch
MASS0056,1,0.0029204487800598145,0.0,0.016346871852874756,TimesFM-3.0-PyTorch
MASS0056,2,0.0,0.0,0.008046567440032959,TimesFM-3.0-PyTorch
MASS0056,3,0.0,0.0,0.001067519187927246,TimesFM-3.0-PyTorch
MASS0056,4,0.0036118030548095703,0.0,0.00861203670501709,TimesFM-3.0-PyTorch
MASS0056,5,0.0006386041641235352,0.0,0.00940161943435669,TimesFM-3.0-PyTorch
MASS0056,6,0.002169966697692871,0.0,0.009273648262023926,TimesFM-3.0-PyTorch
MASS0056,7,0.001805126667022705,0.0,0.010457754135131836,TimesFM-3.0-PyTorch
MASS0056,8,0.0,0.0,0.005955994129180908,TimesFM-3.0-PyTorch
MASS0056,9,0.000401914119720459,0.0,0.009168088436126709,TimesFM-3.0-PyTorch
MASS0056,10,0.0009022355079650879,0.0,0.01088714599609375,TimesFM-3.0-PyTorch
MASS0056,11,0.0,0.0,0.0016609430313110352,TimesFM-3.0-PyTorch
MASS0056,12,0.00013941526412963867,0.0,0.0064574480056762695,TimesFM-3.0-PyTorch
MASS0056,13,0.0021466612815856934,0.0,0.009372889995574951,TimesFM-3.0-PyTorch
MASS0056,14,0.0,0.0,0.0008028149604797363,TimesFM-3.0-PyTorch
MASS0056,15,0.004650771617889404,0.0,0.010278761386871338,TimesFM-3.0-PyTorch
MASS0057,1,0.013167142868041992,0.0,0.049065351486206055,TimesFM-3.0-PyTorch
MASS0057,2,0.0038623809814453125,0.0,0.03058481216430664,TimesFM-3.0-PyTorch
MASS0057,3,0.0002799034118652344,0.0,0.036554813385009766,TimesFM-3.0-PyTorch
MASS0057,4,0.010093212127685547,0.0011570453643798828,0.034230947494506836,TimesFM-3.0-PyTorch
MASS0057,5,0.007626771926879883,0.0,0.03500533103942871,TimesFM-3.0-PyTorch
MASS0057,6,0.00407862663269043,0.0,0.03089451789855957,TimesFM-3.0-PyTorch
MASS0057,7,0.0,0.0,0.03221487998962402,TimesFM-3.0-PyTorch
MASS0057,8,0.0,0.0,0.023600101470947266,TimesFM-3.0-PyTorch
MASS0057,9,0.0050928592681884766,0.0,0.026469945907592773,TimesFM-3.0-PyTorch
MASS0057,10,0.001188039779663086,0.0,0.03167009353637695,TimesFM-3.0-PyTorch
MASS0057,11,0.0,0.0,0.013359785079956055,TimesFM-3.0-PyTorch
MASS0057,12,0.0,0.0,0.01851367950439453,TimesFM-3.0-PyTorch
MASS0057,13,0.0,0.0,0.020040035247802734,TimesFM-3.0-PyTorch
MASS0057,14,0.0,0.0,0.0165708065032959,TimesFM-3.0-PyTorch
MASS0057,15,0.004494190216064453,0.0,0.034995317459106445,TimesFM-3.0-PyTorch
MASS0058,1,0.7253594398498535,0.0,9.344902992248535,TimesFM-3.0-PyTorch
MASS0058,2,0.9407880306243896,0.0,11.57802963256836,TimesFM-3.0-PyTorch
MASS0058,3,1.1355135440826416,0.0,12.459062576293945,TimesFM-3.0-PyTorch
MASS0058,4,1.3162989616394043,0.0,13.037727355957031,TimesFM-3.0-PyTorch
MASS0058,5,1.5039193630218506,0.0,13.404794692993164,TimesFM-3.0-PyTorch
MASS0058,6,1.6530404090881348,0.0,13.651439666748047,TimesFM-3.0-PyTorch
MASS0058,7,1.8332040309906006,0.0,13.80640983581543,TimesFM-3.0-PyTorch
MASS0058,8,1.9507415294647217,0.0,14.084142684936523,TimesFM-3.0-PyTorch
MASS0058,9,1.9981350898742676,0.0,14.286731719970703,TimesFM-3.0-PyTorch
MASS0058,10,1.975165605545044,0.0,14.481040954589844,TimesFM-3.0-PyTorch
MASS0058,11,1.9925546646118164,0.0,14.458030700683594,TimesFM-3.0-PyTorch
MASS0058,12,2.0133180618286133,0.0,14.50216293334961,TimesFM-3.0-PyTorch
MASS0058,13,2.0160956382751465,0.0,14.550216674804688,TimesFM-3.0-PyTorch
MASS0058,14,2.0380806922912598,0.0,14.714605331420898,TimesFM-3.0-PyTorch
MASS0058,15,2.053917169570923,0.0,14.881155014038086,TimesFM-3.0-PyTorch
MASS0061,1,1.948221206665039,0.20966196060180664,13.130167961120605,TimesFM-3.0-PyTorch
MASS0061,2,2.9210803508758545,0.4047837257385254,16.920696258544922,TimesFM-3.0-PyTorch
MASS0061,3,3.0503060817718506,0.0,18.62810516357422,TimesFM-3.0-PyTorch
MASS0061,4,2.835374355316162,0.0,18.505657196044922,TimesFM-3.0-PyTorch
MASS0061,5,2.5504398345947266,0.0,18.150127410888672,TimesFM-3.0-PyTorch
MASS0061,6,2.1400654315948486,0.0,17.24561309814453,TimesFM-3.0-PyTorch
MASS0061,7,1.8309764862060547,0.0,15.39000415802002,TimesFM-3.0-PyTorch
MASS0061,8,1.712766170501709,0.0,13.824708938598633,TimesFM-3.0-PyTorch
MASS0061,9,1.43009614944458,0.0,12.328741073608398,TimesFM-3.0-PyTorch
MASS0061,10,1.1729164123535156,0.0,10.69237232208252,TimesFM-3.0-PyTorch
MASS0061,11,1.153557300567627,0.0,9.867403984069824,TimesFM-3.0-PyTorch
MASS0061,12,0.9917874336242676,0.0,9.317928314208984,TimesFM-3.0-PyTorch
MASS0061,13,0.8406200408935547,0.0,8.921469688415527,TimesFM-3.0-PyTorch
MASS0061,14,0.6569323539733887,0.0,8.653585433959961,TimesFM-3.0-PyTorch
MASS0061,15,0.5042495727539062,0.0,8.230841636657715,TimesFM-3.0-PyTorch
MASS0062,1,0.0,0.0,1.6635223627090454,TimesFM-3.0-PyTorch
MASS0062,2,0.0,0.0,2.178846597671509,TimesFM-3.0-PyTorch
MASS0062,3,0.0,0.0,2.3309412002563477,TimesFM-3.0-PyTorch
MASS0062,4,0.0,0.0,2.387113332748413,TimesFM-3.0-PyTorch
MASS0062,5,0.0,0.0,2.5011308193206787,TimesFM-3.0-PyTorch
MASS0062,6,0.0,0.0,2.5865859985351562,TimesFM-3.0-PyTorch
MASS0062,7,0.0,0.0,2.654142379760742,TimesFM-3.0-PyTorch
MASS0062,8,0.0,0.0,2.74033522605896,TimesFM-3.0-PyTorch
MASS0062,9,0.0,0.0,2.856898784637451,TimesFM-3.0-PyTorch
MASS0062,10,0.0,0.0,2.976316452026367,TimesFM-3.0-PyTorch
MASS0062,11,0.0,0.0,3.057966709136963,TimesFM-3.0-PyTorch
MASS0062,12,0.0018968582153320312,0.0,3.1057610511779785,TimesFM-3.0-PyTorch
MASS0062,13,0.0,0.0,3.1978259086608887,TimesFM-3.0-PyTorch
MASS0062,14,0.0031381845474243164,0.0,3.207638740539551,TimesFM-3.0-PyTorch
MASS0062,15,0.0042724609375,0.0,3.2431068420410156,TimesFM-3.0-PyTorch
MASS0063,1,0.024316728115081787,0.0,2.03765869140625,TimesFM-3.0-PyTorch
MASS0063,2,0.03715109825134277,0.0,2.247310161590576,TimesFM-3.0-PyTorch
MASS0063,3,0.03960287570953369,0.0,2.3484549522399902,TimesFM-3.0-PyTorch
MASS0063,4,0.03476715087890625,0.006886839866638184,2.3934948444366455,TimesFM-3.0-PyTorch
MASS0063,5,0.03464674949645996,0.0,2.4768271446228027,TimesFM-3.0-PyTorch
MASS0063,6,0.03530013561248779,0.00152587890625,2.5399820804595947,TimesFM-3.0-PyTorch
MASS0063,7,0.03066408634185791,0.006795048713684082,2.607388973236084,TimesFM-3.0-PyTorch
MASS0063,8,0.025468885898590088,0.0,2.657162666320801,TimesFM-3.0-PyTorch
MASS0063,9,0.0192754864692688,0.0006715059280395508,2.731553316116333,TimesFM-3.0-PyTorch
MASS0063,10,0.018909335136413574,0.0,2.7865936756134033,TimesFM-3.0-PyTorch
MASS0063,11,0.017530858516693115,0.0018881559371948242,2.8417835235595703,TimesFM-3.0-PyTorch
MASS0063,12,0.023424506187438965,7.30752944946289e-05,2.8795337677001953,TimesFM-3.0-PyTorch
MASS0063,13,0.01989006996154785,0.0,2.9372613430023193,TimesFM-3.0-PyTorch
MASS0063,14,0.015032410621643066,0.0,2.9082252979278564,TimesFM-3.0-PyTorch
MASS0063,15,0.015709400177001953,0.0,2.886470079421997,TimesFM-3.0-PyTorch
MASS0064,1,0.00044135749340057373,0.0,0.003199636936187744,TimesFM-3.0-PyTorch
MASS0064,2,0.0,0.0,0.0020676106214523315,TimesFM-3.0-PyTorch
MASS0064,3,0.0,0.0,0.0017657727003097534,TimesFM-3.0-PyTorch
MASS0064,4,2.968311309814453e-05,0.0,0.002921685576438904,TimesFM-3.0-PyTorch
MASS0064,5,0.0,0.0,0.0020209699869155884,TimesFM-3.0-PyTorch
MASS0064,6,0.00017833709716796875,0.0,0.0028731971979141235,TimesFM-3.0-PyTorch
MASS0064,7,0.0,0.0,0.002687603235244751,TimesFM-3.0-PyTorch
MASS0064,8,0.0,0.0,0.0003834366798400879,TimesFM-3.0-PyTorch
MASS0064,9,0.0,0.0,0.0006874203681945801,TimesFM-3.0-PyTorch
MASS0064,10,0.0,0.0,0.002494916319847107,TimesFM-3.0-PyTorch
MASS0064,11,0.0,0.0,0.0008768290281295776,TimesFM-3.0-PyTorch
MASS0064,12,0.0,0.0,0.001752614974975586,TimesFM-3.0-PyTorch
MASS0064,13,0.0,0.0,0.002160772681236267,TimesFM-3.0-PyTorch
MASS0064,14,0.0,0.0,0.0007263422012329102,TimesFM-3.0-PyTorch
MASS0064,15,0.00021763145923614502,0.0,0.003149285912513733,TimesFM-3.0-PyTorch
MASS0065,1,0.004151791334152222,0.0,0.013644248247146606,TimesFM-3.0-PyTorch
MASS0065,2,0.00019064545631408691,0.0,0.011884838342666626,TimesFM-3.0-PyTorch
MASS0065,3,0.0004500746726989746,0.0,0.013451844453811646,TimesFM-3.0-PyTorch
MASS0065,4,0.0011600852012634277,0.0,0.016405194997787476,TimesFM-3.0-PyTorch
MASS0065,5,0.00220295786857605,0.0,0.048885196447372437,TimesFM-3.0-PyTorch
MASS0065,6,0.0013043880462646484,0.0,0.0753994882106781,TimesFM-3.0-PyTorch
MASS0065,7,0.00012665987014770508,0.0,0.11009985208511353,TimesFM-3.0-PyTorch
MASS0065,8,0.0,0.0,0.14830879867076874,TimesFM-3.0-PyTorch
MASS0065,9,0.0031715035438537598,0.0,0.17339135706424713,TimesFM-3.0-PyTorch
MASS0065,10,0.00022530555725097656,0.0,0.21415501832962036,TimesFM-3.0-PyTorch
MASS0065,11,0.0,0.0,0.2299562245607376,TimesFM-3.0-PyTorch
MASS0065,12,0.0015111863613128662,0.0,0.23918738961219788,TimesFM-3.0-PyTorch
MASS0065,13,0.0018928945064544678,0.0,0.25827285647392273,TimesFM-3.0-PyTorch
MASS0065,14,0.0021104514598846436,0.0,0.2684062719345093,TimesFM-3.0-PyTorch
MASS0065,15,0.0030010342597961426,0.0,0.28925251960754395,TimesFM-3.0-PyTorch
MASS0066,1,0.9832353591918945,0.0,15.158515930175781,TimesFM-3.0-PyTorch
MASS0066,2,1.1000690460205078,0.0,23.42683219909668,TimesFM-3.0-PyTorch
MASS0066,3,1.562265396118164,0.02120685577392578,26.15020751953125,TimesFM-3.0-PyTorch
MASS0066,4,1.9598655700683594,0.12639999389648438,27.777076721191406,TimesFM-3.0-PyTorch
MASS0066,5,2.1676111221313477,0.05434417724609375,28.569833755493164,TimesFM-3.0-PyTorch
MASS0066,6,2.4382567405700684,0.17635059356689453,29.145221710205078,TimesFM-3.0-PyTorch
MASS0066,7,2.7921600341796875,0.05161285400390625,29.440889358520508,TimesFM-3.0-PyTorch
MASS0066,8,2.8948116302490234,0.036945343017578125,30.11475372314453,TimesFM-3.0-PyTorch
MASS0066,9,3.1049318313598633,0.09592247009277344,31.064931869506836,TimesFM-3.0-PyTorch
MASS0066,10,3.388460636138916,0.18353557586669922,31.985647201538086,TimesFM-3.0-PyTorch
MASS0066,11,3.554314136505127,0.13996410369873047,32.34092330932617,TimesFM-3.0-PyTorch
MASS0066,12,3.5217909812927246,0.08670234680175781,32.52338409423828,TimesFM-3.0-PyTorch
MASS0066,13,3.4527673721313477,0.11207866668701172,32.50419998168945,TimesFM-3.0-PyTorch
MASS0066,14,3.487590789794922,0.0,32.99134826660156,TimesFM-3.0-PyTorch
MASS0066,15,3.5904150009155273,0.0,33.169586181640625,TimesFM-3.0-PyTorch
MASS0082,1,0.0,0.0,0.0015767663717269897,TimesFM-3.0-PyTorch
MASS0082,2,0.0,0.0,0.00025704503059387207,TimesFM-3.0-PyTorch
MASS0082,3,0.0,0.0,0.0018786340951919556,TimesFM-3.0-PyTorch
MASS0082,4,0.0,0.0,0.0029017478227615356,TimesFM-3.0-PyTorch
MASS0082,5,0.0,0.0,0.002376079559326172,TimesFM-3.0-PyTorch
MASS0082,6,0.0001280754804611206,0.0,0.0031946301460266113,TimesFM-3.0-PyTorch
MASS0082,7,0.0001242607831954956,0.0,0.005770459771156311,TimesFM-3.0-PyTorch
MASS0082,8,0.0,0.0,0.004886016249656677,TimesFM-3.0-PyTorch
MASS0082,9,7.264316082000732e-05,0.0,0.003125220537185669,TimesFM-3.0-PyTorch
MASS0082,10,0.0007742643356323242,0.0,0.005795150995254517,TimesFM-3.0-PyTorch
MASS0082,11,0.0005111396312713623,0.0,0.005739077925682068,TimesFM-3.0-PyTorch
MASS0082,12,0.0018905401229858398,0.0,0.007562175393104553,TimesFM-3.0-PyTorch
MASS0082,13,0.000726848840713501,0.0,0.005879297852516174,TimesFM-3.0-PyTorch
MASS0082,14,0.0,0.0,0.0036706477403640747,TimesFM-3.0-PyTorch
MASS0082,15,0.0018063932657241821,0.0,0.005689561367034912,TimesFM-3.0-PyTorch
MASS0098,1,0.0,0.0,0.0002002418041229248,TimesFM-3.0-PyTorch
MASS0098,2,0.0,0.0,0.003163456916809082,TimesFM-3.0-PyTorch
MASS0098,3,0.0,0.0,0.006121322512626648,TimesFM-3.0-PyTorch
MASS0098,4,0.0,0.0,0.009779661893844604,TimesFM-3.0-PyTorch
MASS0098,5,0.0,0.0,0.01323390007019043,TimesFM-3.0-PyTorch
MASS0098,6,0.0,0.0,0.01907968521118164,TimesFM-3.0-PyTorch
MASS0098,7,0.0,0.0,0.024325400590896606,TimesFM-3.0-PyTorch
MASS0098,8,0.0,0.0,0.028496310114860535,TimesFM-3.0-PyTorch
MASS0098,9,0.0,0.0,0.02970154583454132,TimesFM-3.0-PyTorch
MASS0098,10,0.0,0.0,0.03577433526515961,TimesFM-3.0-PyTorch
MASS0098,11,0.0,0.0,0.03795352578163147,TimesFM-3.0-PyTorch
MASS0098,12,0.0,0.0,0.03958599269390106,TimesFM-3.0-PyTorch
MASS0098,13,0.0,0.0,0.04871930181980133,TimesFM-3.0-PyTorch
MASS0098,14,0.0,0.0,0.08522279560565948,TimesFM-3.0-PyTorch
MASS0098,15,0.0,0.0,0.13251256942749023,TimesFM-3.0-PyTorch
